ID,CLIENTE ID,PRODUTO ID,UNIDADE ID,CÓD. DO CONTRATO,VALOR DO CONTRATO,TIPO DE GARANTIA,ANDAMENTO,DATA DA CRIAÇÃO,DATA DA ATUALIZAÇÃO
PROCESSO_1,CLIENTE_31,PROD_303,UNIDADE_3,0015001209,"R$ 195.331,96",NENHUMA,INICIADO,"01/01/2026, 12:00:00","05/01/2026, 12:30:00"
PROCESSO_2,CLIENTE_32,PROD_303,UNIDADE_4,0015001210,"R$ 113.289,55",NENHUMA,INICIADO,"02/01/2026, 12:00:00","06/01/2026, 12:30:00"
PROCESSO_3,CLIENTE_33,PROD_303,UNIDADE_5,0015001211,"R$ 310.144,89",NENHUMA,INICIADO,"03/01/2026, 12:00:00","07/01/2026, 12:30:00"
PROCESSO_4,CLIENTE_34,PROD_303,UNIDADE_6,0015001212,"R$ 63.089,84",NENHUMA,INICIADO,"04/01/2026, 12:00:00","08/01/2026, 12:30:00"
PROCESSO_5,CLIENTE_35,PROD_303,UNIDADE_7,0015001213,"R$ 130.904,87",NENHUMA,INICIADO,"05/01/2026, 12:00:00","09/01/2026, 12:30:00"
PROCESSO_6,CLIENTE_36,PROD_303,UNIDADE_8,0015001214,"R$ 48.630,09",NENHUMA,INICIADO,"06/01/2026, 12:00:00","10/01/2026, 12:30:00"
PROCESSO_7,CLIENTE_37,PROD_303,UNIDADE_9,0015001215,"R$ 81.208,20",NENHUMA,FINALIZADO,"07/01/2026, 12:00:00","11/01/2026, 12:30:00"
PROCESSO_8,CLIENTE_38,PROD_303,UNIDADE_10,0015001216,"R$ 94.226,23",NENHUMA,FINALIZADO,"08/01/2026, 12:00:00","12/01/2026, 12:30:00"
PROCESSO_9,CLIENTE_39,PROD_303,UNIDADE_11,0015001217,"R$ 38.495,08",NENHUMA,FINALIZADO,"09/01/2026, 12:00:00","13/01/2026, 12:30:00"
PROCESSO_10,CLIENTE_40,PROD_303,UNIDADE_12,0015001218,"R$ 31.988,39",CARRO,FINALIZADO,"10/01/2026, 12:00:00","14/01/2026, 12:30:00"
PROCESSO_11,CLIENTE_41,PROD_303,UNIDADE_13,0015001219,"R$ 46.356,63",CARRO,FINALIZADO,"11/01/2026, 12:00:00","15/01/2026, 12:30:00"
PROCESSO_12,CLIENTE_42,PROD_303,UNIDADE_14,0015001220,"R$ 1.438,40",CARRO,FINALIZADO,"12/01/2026, 12:00:00","16/01/2026, 12:30:00"
PROCESSO_13,CLIENTE_43,PROD_303,UNIDADE_15,0015001221,"R$ 11.291,95",CARRO,ANALISANDO,"13/01/2026, 12:00:00","17/01/2026, 12:30:00"
PROCESSO_14,CLIENTE_44,PROD_303,UNIDADE_16,0015001222,"R$ 65.424,06",CARRO,ANALISANDO,"14/01/2026, 12:00:00","18/01/2026, 12:30:00"
PROCESSO_15,CLIENTE_45,PROD_303,UNIDADE_17,0015001223,"R$ 43.558,25",CARRO,ANALISANDO,"15/01/2026, 12:00:00","19/01/2026, 12:30:00"
PROCESSO_16,CLIENTE_46,PROD_303,UNIDADE_18,0015001224,"R$ 28.887,63",CARRO,ANALISANDO,"16/01/2026, 12:00:00","20/01/2026, 12:30:00"
PROCESSO_17,CLIENTE_47,PROD_303,UNIDADE_19,0015001225,"R$ 29.973,56",MOTO,ANALISANDO,"17/01/2026, 12:00:00","21/01/2026, 12:30:00"
PROCESSO_18,CLIENTE_48,PROD_303,UNIDADE_20,0015001226,"R$ 19.085,23",MOTO,PENDENTE,"18/01/2026, 12:00:00","22/01/2026, 12:30:00"
PROCESSO_19,CLIENTE_49,PROD_303,UNIDADE_21,0015001227,"R$ 36.282,98",MOTO,PENDENTE,"19/01/2026, 12:00:00","23/01/2026, 12:30:00"
PROCESSO_20,CLIENTE_50,PROD_303,UNIDADE_22,0015001228,"R$ 18.863,79",MOTO,PENDENTE,"20/01/2026, 12:00:00","24/01/2026, 12:30:00"
PROCESSO_21,CLIENTE_51,PROD_303,UNIDADE_23,0015001229,"R$ 39.576,29",MOTO,PENDENTE,"21/01/2026, 12:00:00","25/01/2026, 12:30:00"
PROCESSO_22,CLIENTE_52,PROD_303,UNIDADE_37,0015001230,"R$ 5.000,00",MOTO,PENDENTE,"22/01/2026, 12:00:00","26/01/2026, 12:30:00"
PROCESSO_23,CLIENTE_53,PROD_243,UNIDADE_38,0015001231,"R$ 166.114,38",MOTO,PENDENTE,"23/01/2026, 12:00:00","27/01/2026, 12:30:00"
PROCESSO_24,CLIENTE_28,PROD_243,UNIDADE_39,10089030114,"R$ 153.519,63",MOTO,PARALISADO,"24/01/2026, 12:00:00","28/01/2026, 12:30:00"
PROCESSO_25,CLIENTE_29,PROD_243,UNIDADE_40,10089030115,"R$ 75.525,21",CASA/APARTAMENTO,PARALISADO,"25/01/2026, 12:00:00","29/01/2026, 12:30:00"
PROCESSO_26,CLIENTE_30,PROD_243,UNIDADE_41,10089030116,"R$ 64.220,16",CASA/APARTAMENTO,PARALISADO,"26/01/2026, 12:00:00","30/01/2026, 12:30:00"
PROCESSO_27,CLIENTE_31,PROD_243,UNIDADE_42,10089030117,"R$ 25.524,69",CASA/APARTAMENTO,PARALISADO,"27/01/2026, 12:00:00","31/01/2026, 12:30:00"
PROCESSO_28,CLIENTE_32,PROD_243,UNIDADE_43,10089030118,"R$ 41.903,47",CASA/APARTAMENTO,PARALISADO,"28/01/2026, 12:00:00","01/02/2026, 12:30:00"
PROCESSO_29,CLIENTE_33,PROD_243,UNIDADE_44,10089030119,"R$ 17.761,77",CASA/APARTAMENTO,PARALISADO,"29/01/2026, 12:00:00","02/02/2026, 12:30:00"
PROCESSO_30,CLIENTE_34,PROD_243,UNIDADE_45,10089030120,"R$ 6.448,24",CASA/APARTAMENTO,PENDENTE,"30/01/2026, 12:00:00","03/02/2026, 12:30:00"
PROCESSO_31,CLIENTE_35,PROD_243,UNIDADE_46,10089030121,"R$ 189.319,74",CASA/APARTAMENTO,PENDENTE,"31/01/2026, 12:00:00","04/02/2026, 12:30:00"
PROCESSO_32,CLIENTE_36,PROD_243,UNIDADE_47,10089030122,"R$ 24.437,37",CASA/APARTAMENTO,PENDENTE,"01/02/2026, 12:00:00","05/02/2026, 12:30:00"
PROCESSO_33,CLIENTE_5,PROD_243,UNIDADE_48,10089030123,"R$ 35.410,40",EQUIPAMENTO,INICIADO,"02/02/2026, 12:00:00","06/02/2026, 12:30:00"
PROCESSO_34,CLIENTE_6,PROD_243,UNIDADE_49,10089030124,"R$ 761,35",EQUIPAMENTO,INICIADO,"03/02/2026, 12:00:00","07/02/2026, 12:30:00"
PROCESSO_35,CLIENTE_7,PROD_243,UNIDADE_50,10089030125,"R$ 426,23",EQUIPAMENTO,INICIADO,"04/02/2026, 12:00:00","08/02/2026, 12:30:00"
PROCESSO_36,CLIENTE_8,PROD_243,UNIDADE_51,10089030126,"R$ 101.124,16",EQUIPAMENTO,INICIADO,"05/02/2026, 12:00:00","09/02/2026, 12:30:00"
PROCESSO_37,CLIENTE_9,PROD_243,UNIDADE_52,10089030127,"R$ 106.425,50",EQUIPAMENTO,INICIADO,"06/02/2026, 12:00:00","10/02/2026, 12:30:00"
PROCESSO_38,CLIENTE_10,PROD_243,UNIDADE_53,10089030128,"R$ 45.623,09",EQUIPAMENTO,INICIADO,"07/02/2026, 12:00:00","11/02/2026, 12:30:00"
PROCESSO_39,CLIENTE_11,PROD_243,UNIDADE_54,10089030129,"R$ 190.910,27",EQUIPAMENTO,FINALIZADO,"08/02/2026, 12:00:00","12/02/2026, 12:30:00"
PROCESSO_40,CLIENTE_12,PROD_243,UNIDADE_55,59001365595,"R$ 107.574,61",EQUIPAMENTO,FINALIZADO,"09/02/2026, 12:00:00","13/02/2026, 12:30:00"
PROCESSO_41,CLIENTE_13,PROD_243,UNIDADE_56,59001365596,"R$ 77.622,78",EQUIPAMENTO,FINALIZADO,"10/02/2026, 12:00:00","14/02/2026, 12:30:00"
PROCESSO_42,CLIENTE_14,PROD_243,UNIDADE_57,59001365597,"R$ 12.412,00",EQUIPAMENTO,FINALIZADO,"11/02/2026, 12:00:00","15/02/2026, 12:30:00"
PROCESSO_43,CLIENTE_15,PROD_243,UNIDADE_93,59001365598,"R$ 73.239,94",EQUIPAMENTO,FINALIZADO,"12/02/2026, 12:00:00","16/02/2026, 12:30:00"
PROCESSO_44,CLIENTE_16,PROD_243,UNIDADE_94,59001365599,"R$ 46.065,57",NENHUMA,FINALIZADO,"13/02/2026, 12:00:00","17/02/2026, 12:30:00"
PROCESSO_45,CLIENTE_17,PROD_243,UNIDADE_95,59001365600,"R$ 88.596,11",NENHUMA,FINALIZADO,"14/02/2026, 12:00:00","18/02/2026, 12:30:00"
PROCESSO_46,CLIENTE_18,PROD_303,UNIDADE_96,59001365601,"R$ 41.697,17",NENHUMA,PENDENTE,"15/02/2026, 12:00:00","19/02/2026, 12:30:00"
PROCESSO_47,CLIENTE_19,PROD_303,UNIDADE_97,59001365602,"R$ 295.065,67",NENHUMA,PENDENTE,"16/02/2026, 12:00:00","20/02/2026, 12:30:00"
PROCESSO_48,CLIENTE_20,PROD_303,UNIDADE_98,59001365603,"R$ 122.677,20",NENHUMA,PENDENTE,"17/02/2026, 12:00:00","21/02/2026, 12:30:00"
PROCESSO_49,CLIENTE_21,PROD_303,UNIDADE_99,59001365604,"R$ 110.150,82",NENHUMA,PENDENTE,"18/02/2026, 12:00:00","22/02/2026, 12:30:00"
PROCESSO_50,CLIENTE_22,PROD_280,UNIDADE_100,59001365605,"R$ 39.369,15",NENHUMA,PENDENTE,"19/02/2026, 12:00:00","23/02/2026, 12:30:00"
PROCESSO_51,CLIENTE_23,PROD_280,UNIDADE_101,81100465006,"R$ 192.810,34",NENHUMA,INICIADO,"20/02/2026, 12:00:00","24/02/2026, 12:30:00"
PROCESSO_52,CLIENTE_7,PROD_280,UNIDADE_102,81100465007,"R$ 111.380,11",NENHUMA,INICIADO,"21/02/2026, 12:00:00","25/02/2026, 12:30:00"
PROCESSO_53,CLIENTE_8,PROD_280,UNIDADE_103,81100465008,"R$ 34.263,91",EQUIPAMENTO,INICIADO,"22/02/2026, 12:00:00","26/02/2026, 12:30:00"
PROCESSO_54,CLIENTE_9,PROD_280,UNIDADE_104,81100465009,"R$ 105.499,43",MOTO,ANALISANDO,"23/02/2026, 12:00:00","27/02/2026, 12:30:00"
PROCESSO_55,CLIENTE_10,PROD_280,UNIDADE_105,81100465010,"R$ 141.380,99",MOTO,ANALISANDO,"24/02/2026, 12:00:00","28/02/2026, 12:30:00"
PROCESSO_56,CLIENTE_11,PROD_280,UNIDADE_106,81100465011,"R$ 110.895,15",MOTO,ANALISANDO,"25/02/2026, 12:00:00","01/03/2026, 12:30:00"
PROCESSO_57,CLIENTE_12,PROD_280,UNIDADE_107,81100465012,"R$ 200.003,97",MOTO,ANALISANDO,"26/02/2026, 12:00:00","02/03/2026, 12:30:00"
PROCESSO_58,CLIENTE_13,PROD_280,UNIDADE_108,81100465013,"R$ 19.411,77",MOTO,ANALISANDO,"27/02/2026, 12:00:00","03/03/2026, 12:30:00"
PROCESSO_59,CLIENTE_14,PROD_280,UNIDADE_109,81100465014,"R$ 62.480,70",MOTO,ANALISANDO,"28/02/2026, 12:00:00","04/03/2026, 12:30:00"
PROCESSO_60,CLIENTE_15,PROD_280,UNIDADE_110,81100465015,"R$ 130.080,55",MOTO,ANALISANDO,"01/03/2026, 12:00:00","05/03/2026, 12:30:00"
PROCESSO_61,CLIENTE_16,PROD_280,UNIDADE_111,81100465016,"R$ 162.967,46",MOTO,ANALISANDO,"02/03/2026, 12:00:00","06/03/2026, 12:30:00"
PROCESSO_62,CLIENTE_17,PROD_280,UNIDADE_112,450014465016,"R$ 133.830,21",MOTO,ANALISANDO,"03/03/2026, 12:00:00","07/03/2026, 12:30:00"
PROCESSO_63,CLIENTE_18,PROD_280,UNIDADE_113,450014465017,"R$ 27.918,11",MOTO,INICIADO,"04/03/2026, 12:00:00","08/03/2026, 12:30:00"
PROCESSO_64,CLIENTE_19,PROD_353,UNIDADE_114,450014465018,"R$ 84.491,40",NENHUMA,INICIADO,"05/03/2026, 12:00:00","09/03/2026, 12:30:00"
PROCESSO_65,CLIENTE_20,PROD_353,UNIDADE_115,450014465019,"R$ 3.952,45",NENHUMA,INICIADO,"06/03/2026, 12:00:00","10/03/2026, 12:30:00"
PROCESSO_66,CLIENTE_21,PROD_353,UNIDADE_116,450014465020,"R$ 15.000,00",NENHUMA,INICIADO,"07/03/2026, 12:00:00","11/03/2026, 12:30:00"
PROCESSO_67,CLIENTE_22,PROD_353,UNIDADE_117,450014465021,"R$ 52.596,76",NENHUMA,ANALISANDO,"08/03/2026, 12:00:00","12/03/2026, 12:30:00"
PROCESSO_68,CLIENTE_23,PROD_353,UNIDADE_118,450014465022,"R$ 6.186,23",NENHUMA,ANALISANDO,"09/03/2026, 12:00:00","13/03/2026, 12:30:00"
PROCESSO_69,CLIENTE_23,PROD_353,UNIDADE_119,450014465023,"R$ 225.971,00",CARRO,ANALISANDO,"10/03/2026, 12:00:00","14/03/2026, 12:30:00"
PROCESSO_70,CLIENTE_24,PROD_353,UNIDADE_120,450014465024,"R$ 127.028,66",CARRO,ANALISANDO,"11/03/2026, 12:00:00","15/03/2026, 12:30:00"
PROCESSO_71,CLIENTE_25,PROD_353,UNIDADE_121,450014465025,"R$ 200.767,35",CARRO,ANALISANDO,"12/03/2026, 12:00:00","16/03/2026, 12:30:00"
PROCESSO_72,CLIENTE_26,PROD_353,UNIDADE_122,450014465026,"R$ 87.348,03",CARRO,FINALIZADO,"13/03/2026, 12:00:00","17/03/2026, 12:30:00"
PROCESSO_73,CLIENTE_27,PROD_353,UNIDADE_123,000125601400,"R$ 139.021,32",CARRO,FINALIZADO,"14/03/2026, 12:00:00","18/03/2026, 12:30:00"
PROCESSO_74,CLIENTE_28,PROD_353,UNIDADE_124,000125601401,"R$ 102.384,82",CARRO,FINALIZADO,"15/03/2026, 12:00:00","19/03/2026, 12:30:00"
PROCESSO_75,CLIENTE_29,PROD_353,UNIDADE_125,000125601402,"R$ 45.212,22",CARRO,FINALIZADO,"16/03/2026, 12:00:00","20/03/2026, 12:30:00"
PROCESSO_76,CLIENTE_30,PROD_353,UNIDADE_126,000125601403,"R$ 646.974,47",CARRO,FINALIZADO,"17/03/2026, 12:00:00","21/03/2026, 12:30:00"
PROCESSO_77,CLIENTE_31,PROD_353,UNIDADE_6,000125601404,"R$ 58.000,00",CARRO,FINALIZADO,"18/03/2026, 12:00:00","22/03/2026, 12:30:00"
PROCESSO_78,CLIENTE_32,PROD_353,UNIDADE_7,000125601405,"R$ 52.651,00",CARRO,FINALIZADO,"19/03/2026, 12:00:00","23/03/2026, 12:30:00"
PROCESSO_79,CLIENTE_77,PROD_198,UNIDADE_8,000125601406,"R$ 72.996,97",CARRO,FINALIZADO,"20/03/2026, 12:00:00","24/03/2026, 12:30:00"
PROCESSO_80,CLIENTE_78,PROD_198,UNIDADE_9,000125601407,"R$ 10.028,09",CARRO,FINALIZADO,"21/03/2026, 12:00:00","25/03/2026, 12:30:00"
PROCESSO_81,CLIENTE_79,PROD_198,UNIDADE_10,000125601408,"R$ 75.123,66",CARRO,FINALIZADO,"22/03/2026, 12:00:00","26/03/2026, 12:30:00"
PROCESSO_82,CLIENTE_80,PROD_198,UNIDADE_11,000125601409,"R$ 159.574,66",MOTO,FINALIZADO,"23/03/2026, 12:00:00","27/03/2026, 12:30:00"
PROCESSO_83,CLIENTE_81,PROD_198,UNIDADE_12,000125601410,"R$ 23.793,31",MOTO,FINALIZADO,"24/03/2026, 12:00:00","28/03/2026, 12:30:00"
PROCESSO_84,CLIENTE_82,PROD_198,UNIDADE_3,000125601411,"R$ 214.366,59",MOTO,FINALIZADO,"25/03/2026, 12:00:00","29/03/2026, 12:30:00"