ID,SEG/SUB,NOME
PROD_1,0001/0001,CARTAO BANESTES VISA GOLD
PROD_2,0001/0003,CARTAO BANESTES VISA INTERNAT BANESPHONE
PROD_3,0001/0005,CARTAO BANESTES VISA INTERNAT REDE PLUS
PROD_4,0001/0004,CARTAO BANESTES VISA INTERNAT- CENTRAL DE ATEND 24 HS
PROD_5,0001/0002,CARTAO BANESTES VISA INTERNACIONAL
PROD_6,0001/0006,CARTAO BANESTES VISA GOLD-ADICIONAL MULTIPLO
PROD_7,0001/0007,CARTAO BANESTES VISA GOLD-ADICIONAL
PROD_8,0001/0008,CARTAO BANESTES VISA INTERNAC - ADICIONAL MULTIPLO
PROD_9,0001/0009,CARTAO BANESTES VISA INTERNAC - ADICIONAL
PROD_10,0001/0011,CARTAO BANESTES VISA GOLD PARC FINANC PELO LOJISTA
PROD_11,0001/0010,CARTAO BANESTES VISA GOLD PARC FINANCIADO PELO BANESTES
PROD_12,0001/0013,CARTAO BANESTES VISA INTERNAC FINANC PELO BANESTES
PROD_13,0001/0012,CARTAO BANESTES VISA INTERNAC FINANC PELO LOJISTA
PROD_14,0001/0014,CARTAO VISA GOLD PARC DE FATURA
PROD_15,0001/0015,CARTAO VISA INTER PARC DE FATURAS
PROD_16,0001/0016,CARTAO VISA GOLD - ROTATIVO NAO MIGRADO
PROD_17,0001/0017,CARTAO VISA INTERNAC- ROTATIVO NAO MIGRADO
PROD_18,0001/0018,CARTAO BANESTES VISA PLATINUM
PROD_19,0001/0019,CARTAO BANESTES VISA PLATINUM PARC FINANC PELO BANCO
PROD_20,0001/0020,CARTAO BANESTES VISA PLATINUM PARC FINANC PELO LOJISTA
PROD_21,0001/0021,CARTAO VISA PLATINUM PARC DE FATURAS
PROD_22,0001/0022,CARTAO VISA PLATINUM - ROTATIVO NAO MIGRADO
PROD_23,0001/0023,VISA GOLD SAQUE
PROD_24,0001/0024,VISA INTER SAQ
PROD_25,0001/0025,VISA PLAT SAQUE
PROD_26,0002/0001,CARTAO BANESCARD CREDITO
PROD_27,0002/0002,CARTAO BANESCARD CREDITO - ADICIONAL MULTIPLO
PROD_28,0002/0003,CARTAO BANESCARD CREDITO - ADICIONAL
PROD_29,0002/0005,CARTAO BANESCARD PARC FINANCIADO PELO LOJISTA
PROD_30,0002/0004,CARTAO BANESCARD PARC FINANCIADO PELO BANESTES
PROD_31,0002/0006,CARTAO BANESCARD PARC DE FATURAS
PROD_32,0002/0007,CARTAO BANESCARD - ROTATIVO NAO MIGRADO
PROD_33,0003/0001,TERMO DE ADESAO AO CARTAO PJ BANESTES
PROD_34,0003/0002,ADMINISTRADOR DE CARTAO PJ
PROD_35,0003/0003,ADMINISTRADOR EXECUTIVO - CARTAO PJ
PROD_36,0003/0004,PORTADOR DE CARTAO PJ
PROD_37,0003/0005,CONCESSAO DE USO DE EQUIP P.O.S NURIT 8320 E VX 510
PROD_38,0003/0006,CONCESSAO DE USO DE EQUIP P.O.S GPRS NURIT 8020
PROD_39,0003/0007,CONCESSAO DE USO DE EQUIP P.O.S GPRS NURIT 8400
PROD_40,0004/0003,BANESCARD VISA PARC FINANC PELO LOJISTA
PROD_41,0004/0001,BANESCARD VISA CREDITO
PROD_42,0004/0004,BANESCARD VISA PARC DE FATURAS
PROD_43,0004/0005,BANESCARD VISA ROTATIVO NAO MIGRADO
PROD_44,0004/0002,BANESCARD VISA PARC FINANC PELO BANCO
PROD_45,0004/0006,BANESCARD VISA SAQUE
PROD_46,0005/0001,AFILIACAO VISANET
PROD_47,0010/0001,BANESTIK CARTAO E VALE REFEICAO - EMPRESA CLIENTE
PROD_48,0010/0002,CARTAO BANESTIK ALIMENTACAO - EMPRESA CLIENTE
PROD_49,0010/0003,BANESTIK CARTAO ALIMENTACAO - CONVENIADO
PROD_50,0010/0004,BANESTIK CARTAO E VALE REFEICAO - CONVENIADO
PROD_51,0010/0005,BANESTIK REFEICAO - NAO CORRENTISTA - EMPRESA CLIENTE
PROD_52,0010/0006,CARTAO BANESTIK ALIMENTACAO -N CORRENTISTA-EMPR CLIENTE
PROD_53,0020/0001,EXPORTACAO ACC-ADIANTAMENTO SOBRE CONTRATO CAMBIO
PROD_54,0020/0002,EXPORTACAO BNDES - EXIM PRE-EMBARQUE
PROD_55,0020/0003,EXPORTACAO BNDES - EXIM PRE-EMBARQUE ESPECIAL
PROD_56,0020/0004,EXPORTACAO BNDES - EXIM POS-EMBARQUE
PROD_57,0020/0005,EXPORTACAO ACE-ADIANTAM SOBRE CONTRATO CAMBIO - LE
PROD_58,0020/0006,EXPORTACAO PRONTA
PROD_59,0021/0001,EXPORT NOTE APLICACAO
PROD_60,0021/0002,EXPORT NOTE CAPTACAO
PROD_61,0023/0003,IMPORTACAO REFINANC
PROD_62,0023/0001,IMPORTACAO CARTA DE CREDITO
PROD_63,0023/0002,IMPORTACAO FINANCIADA
PROD_64,0023/0004,IMPORTACAO PRONTA
PROD_65,0024/0001,CAPTACAO DE MOEDA ESTRANGEIRA - PRE-EXPORT - BANQUEIROS
PROD_66,0024/0002,CAPTACAO DE MOEDA ESTRANGEIRA - RESOLUCAO 63
PROD_67,0024/0003,CAPTACAO DE MOEDA ESTRANGEIRA - RESOLUCAO 2148
PROD_68,0024/0004,CAPTACAO DE MOEDA ESTRANGEIRA - RESOLUCAO 2170
PROD_69,0024/0005,CAPTACAO DE MOEDA ESTRANGEIRA - PRE-EXPORT - C.C.2108
PROD_70,0024/0006,CAPTACAO EM MOEDA ESTRANGEIRA - IMPORTACAO
PROD_71,0025/0001,OPERACAO CURSADA AO AMPARO DO C.C.R
PROD_72,0030/0001,OPERACOES DE MESA CAMBIO-COMPRA INTERBANCARIA PRONTA
PROD_73,0030/0002,OPERACOES DE MESA CAMBIO-VENDA INTERBANC PRONTA
PROD_74,0030/0003,OPERACOES DE MESA CAMBIO-COMPRA INTERBANC FUTURA
PROD_75,0030/0004,OPERACOES DE MESA CAMBIO-VENDA INTERBANC FUTURA
PROD_76,0030/0005,OPERACOES DE MESA CAMBIO-COMPRA INTERBANC EXPORT NOTE
PROD_77,0030/0006,OPERACOES DE MESA CAMBIO-VENDA INTERBANC EXPORT NOTE
PROD_78,0033/0001,ALTERACAO CONTRATO COM PRORROGACAO DE PRAZO
PROD_79,0034/0001,ALTERACAO DE CONTRATO
PROD_80,0035/0001,AVISO RECEBIMENTO CARTA DE CREDITO
PROD_81,0036/0001,AVISO REC EMENDA CARTA DE CREDITO
PROD_82,0037/0001,CONFERENCIA CHAVE TELEGRAFICA
PROD_83,0038/0001,CUSTO DE DHL
PROD_84,0039/0001,EDICAO DE CONTRATO DE CAMBIO
PROD_85,0040/0001,LIBERACAO RESTRICAO CARTA CREDITO
PROD_86,0041/0001,PGMTO ANTECIPADO
PROD_87,0042/0001,REMESSA DE DOCUMENTO EXTERIOR
PROD_88,0043/0001,MENSAGEM POR TELEX/SWIFT
PROD_89,0044/0001,EMISSAO DE CHEQUE
PROD_90,0045/0001,ORDEM DE PGTo DO EXTERIOR
PROD_91,0046/0001,ORDEM DE PGTo PARA O EXTERIOR
PROD_92,0047/0001,TRANSFERENCIA DE CREDITO P/ OUTRO BANCO
PROD_93,0048/0001,EMENDA DE CARTA DE CREDITO
PROD_94,0049/0001,EMISSAO DE CARTA DE CREDITO
PROD_95,0051/0001,COBRANCA A VISTA E A PRAZO
PROD_96,0053/0001,TRANSFERENCIA DE COBRANCA
PROD_97,0054/0005,M.C.T.F. VENDA DE ORDEM DE PGMTO
PROD_98,0054/0001,M.C.T.F.COMPRA DE ESPECIE
PROD_99,0054/0002,M.C.T.F. COMPRA DE TRAVELERS CHEQUE
PROD_100,0054/0003,M.C.T.F.COMPRA DE ORDEM DE PGMTO
PROD_101,0054/0004,M.C.T.F.VENDA DE TRAVELERS CHEQUE
PROD_102,0054/0006,M.C.T.F . VENDA DE ESPECIE
PROD_103,0054/0007,M.C.T.F COMPRA DE CHEQUE
PROD_104,0054/0008,M.C.T.F VENDA DE CHEQUE
PROD_105,0054/0010,M.C.T.F EURO TURISMO VENDA DE ESPECIE - EUR
PROD_106,0054/0009,M.C.T.F EURO TURISMO COMPRA DE ESPECIE - EUR
PROD_107,0054/0011,FINANCEIRO COMPRA
PROD_108,0054/0012,FINANCEIRO VENDA
PROD_109,0055/0001,DEPOSITOS NO EXTERIOR EM MOEDAS ESTRANGEIRAS
PROD_110,0056/0001,OPERACOES CAMBIO A VISTA E/OU S ADIANT MOEDA NAC-USD
PROD_111,0056/0002,OPERACOES CAMBIO A VISTA E/OU S ADIANT MOEDA NAC-EUR
PROD_112,0056/0003,OPERACOES CAMBIO A VISTA E/OU S AD MOEDA NAC-DEMAIS MOEDAS
PROD_113,0056/0004,ARBITRAGEM COMPRA
PROD_114,0056/0005,ARBITRAGEM VENDA
PROD_115,0065/0001,GARANTIA EM MOEDA ESTRANG - FIANCA EM MOEDA ESTRANG
PROD_116,0065/0005,GARANTIA EM MOEDA ESTRANG - STAND BY LETTER OF CREDIT
PROD_117,0065/0004,GARANTIA EM MOEDA ESTRANG - PERFORMANCE BOND
PROD_118,0065/0003,GARANTIA EM MOEDA ESTRANG - BID BOND
PROD_119,0065/0002,GARANTIA EM MOEDA ESTRANG - AVAL EM MOEDA ESTRANG
PROD_120,0065/0006,GAR. EM MOEDA EST STANDYBYLETTER OF C BANESCARD
PROD_121,0066/0001,GAR EM MOEDA NAC-CARTA FIANCA C/GAR.APLIC.FINANC.
PROD_122,0066/0004,GARANTIA EM MOEDA NAC - CARTA DE FIANCA
PROD_123,0066/0005,"GAR EM MOEDA NAC-LIC, LEIL, PREST SERV OU EXEC OBRAS"
PROD_124,0066/0008,GARANTIA EM MOEDA NAC-OUTROS AVAIS
PROD_125,0066/0006,GAR EM MOEDA NAC-FORNECIMENTO DE MERCADORIAS
PROD_126,0066/0009,GARANTIA EM MOEDA NAC-OUTRAS FIANCAS
PROD_127,0066/0010,GARANTIA EM MOEDA NAC-OUTRAS GARANTIAS
PROD_128,0066/0007,GAR EM MOEDA NAC-PROC JUD E ADM DE NATUREZA FISCAL
PROD_129,0068/0001,CONTA JOVEM BANESTES
PROD_130,0068/0002,CONTA UNIVERSITARIA BANESTES
PROD_131,0070/0001,DESCONTO DE DUPLICATAS
PROD_132,0071/0001,DESCONTO DE NOTA PROMISSORIA PF
PROD_133,0071/0002,DESCONTO DE NOTA PROMISSORIA PJ
PROD_134,0072/0001,EXCESSO DE LIMITE PF
PROD_135,0072/0002,EXCESSO DE LIMITE PJ
PROD_136,0073/0001,CHEQUE CONFIANCA BANESTES
PROD_137,0073/0002,CHEQUE CONFIANCA FIDELIDADE BANESTES
PROD_138,0073/0003,CONTA ESPECIAL BANESCARD
PROD_139,0074/0001,CHEQUE CONFIANCA EMPRESA
PROD_140,0075/0001,ADIANTAMENTO A DEPOSITANTES PF
PROD_141,0075/0002,ADIANTAMENTO A DEPOSITANTES PJ
PROD_142,0077/0001,REPASSE RESOLUCAO 63
PROD_143,0078/0003,CONTA GARANTIDA COM CAUCAO DE TITULOS
PROD_144,0078/0008,CONTA GARANTIDA COM GARANTIA CDB - PF
PROD_145,0078/0004,CONTA GARANTIDA COM HIPOTECA - PF
PROD_146,0078/0006,CONTA GAR C/ ALIENACAO FIDUCIARIA - PF
PROD_147,0078/0007,CONTA GAR C/ ALIENACAO FIDUCIARIA - PJ
PROD_148,0078/0005,CONTA GAR C/ GARANTIA HIPOTECA - PJ
PROD_149,0078/0001,CONTA GARANTIDA - PF
PROD_150,0078/0002,CONTA GARANTIDA - PJ - AVAL
PROD_151,0078/0009,CONTA GARANTIDA COM GARANTIA DE CDB- PJ
PROD_152,0078/0013,CONTA GAR C/ GARANTIA DE RECEBIVEIS DE TERCEIROS
PROD_153,0078/0011,CONTA GARANTIDA COM CAUCAO DE CHEQUES
PROD_154,0078/0010,CONTA GARANTIDA - ANTECIPACAO VISANET
PROD_155,0078/0012,CONTA GARANTIDA  - EMPRESTIMOS ICMS-FUNDAP
PROD_156,0078/0014,CONTA GAR - BANESCARD - TITULARES DE CARTAO DE CRED
PROD_157,0078/0015,CONTA GARANTIDA DE INVEST
PROD_158,0078/0016,CONTA GAR C/ ALIENACAO FIDUCIARIA DE IMOVEIS PF
PROD_159,0078/0017,CONTA GAR C/ ALIENACAO FIDUCIARIA DE IMOVEIS PJ
PROD_160,0078/0018,CREDITO ROTATIVO PORTUARIO
PROD_161,0078/0019,CONTA GARANTIDA COM GARANTIA DE WARRANT - PJ
PROD_162,0078/0020,CONTA GARANTIDA COM AMORTIZACAO AUTOMATICA
PROD_163,0078/0021,CONTA GARANTIDA REVENDEDORA DE VEICULOS
PROD_164,0078/0022,CONTA GARANTIDA IMOBILIARIA
PROD_165,0078/0023,CONTA GARANTIDA - RECEBIVEIS BANESCARD
PROD_166,0078/0030,CONTA GARANTIDA RECEBIVEIS
PROD_167,0078/0025,CONTA GARANTIDA PRONAF
PROD_168,0078/0026,CONTA GARANTIDA TICKET
PROD_169,0078/0027,CONTA GAR ALIENA. IMOVEIS PJ. GARANTIA IMOVEL PROPRIO
PROD_170,0079/0001,CREDITO ROTATIVO PMES
PROD_171,0080/0001,ARO - ANTECIPACAO DE RECEITA ORCAMENTARIA
PROD_172,0081/0003,CHEQUE MONEY CAUCAO DE CHEQUES - PJ
PROD_173,0081/0004,CHEQUE MONEY - DESCONTO DE CHEQUES PF
PROD_174,0081/0005,CHEQUE MONEY- DESCONTO DE CHEQUE PJ
PROD_175,0083/0001,DESCONTO DE TITULOS (LIMITE ANTEC. RECEBIVEIS)
PROD_176,0083/0002,DESCONTO DE DUPLICATA
PROD_177,0083/0003,DESCONTO DE CHEQUES
PROD_178,0083/0004,DESCONTO DE CHEQUE ELETRONICO
PROD_179,0083/0005,DESCONTO DE NOTA PROMISSORIA - NP
PROD_180,0083/0007,ANTECIPACAO RECEBIVEIS VISA
PROD_181,0083/0008,ANTECIPACAO RECEBIVEIS CIELO
PROD_182,0083/0009,ANTECIPACAO RECEBIVEIS BANESCARD
PROD_183,0083/0013,DESCONTO DE CHEQUE PF
PROD_184,0083/0010,ANTECIPACAO DE RECEBIVEIS BANESTIK
PROD_185,0083/0012,ANTECIPACAO RECEBIVEIS MASTERCARD
PROD_186,0086/0001,VENDOR BANESTES
PROD_187,0087/0001,ANTECIPACAO DE RECEBIVEIS BANESCARD
PROD_188,0090/0001,CREDIFACIL SALARIO
PROD_189,0090/0002,CREDIFACIL SERV PUBL EST/MUN-EFETIVOS
PROD_190,0090/0003,CREDIFACIL EMPREGADOS E APOSENTADOS DO SFB
PROD_191,0090/0004,CREDITO ROTATIVO PARCELADO
PROD_192,0090/0005,CREDITO RAPIDO BANESTES
PROD_193,0090/0006,CREDIFACIL SERV PUBL ESTADUAL/MUNICIPAL -  DT
PROD_194,0090/0007,ANTECIPACAO SALARIAL - REPOSICAO
PROD_195,0090/0008,CREDITO PESSOAL P/ EMPREG DO SFB PROG SOCIO ECON
PROD_196,0090/0009,CREDIFACIL INSTITUTO DE PREVIDENCIA
PROD_197,0090/0010,CREDIFACIL SERV IPAMV
PROD_198,0090/0012,CREDIFACIL SERV PUBL EST/MUN-EFETIVOS-CCE
PROD_199,0090/0011,CREDIFACIL SALARIO - CCE
PROD_200,0090/0013,CREDIFACIL EMPREGADOS E APOSENTADOS DO SFB - CCE
PROD_201,0090/0014,ANTECIPACAO PRECATORIOS
PROD_202,0090/0015,CREDIFACIL PORTABILIDADE - SERV
PROD_203,0090/0016,CREDIFACIL PARCELAMENTO DE CARTAO DE CREDITO
PROD_204,0090/0017,CREDIFACIL PORTABILIDADE - CLIENTES EM GERAL
PROD_205,0090/0018,CREDITO SERV DT - CCE
PROD_206,0090/0019,CREDITO ESTAGIARIO NIVEL SUPERIOR SFB
PROD_207,0090/0020,CREDITO ESTAGIARIO NIVEL SUPERIOR SFB - CCE
PROD_208,0090/0021,CREDIFACIL TITULAR DE CARTORIO
PROD_209,0090/0022,ANTECIP SALARIAL - PREFEITURA MUN DE IBITIRAMA
PROD_210,0090/0023,CREDIFACIL PARCELAMENTO DE CHECON
PROD_211,0090/0024,ANTECIP SALARIAL-PREF MUN DE DIVINO SAO LOURENCO
PROD_212,0091/0001,FINANC DE BENS - PF
PROD_213,0091/0002,FINANC DE ECF - EQUIP EMISSOR DE CUPOM FISCAL
PROD_214,0091/0003,FINANC DE BENS - PJ
PROD_215,0091/0005,FINANC DO IPVA - PF
PROD_216,0091/0006,FINANC DO IPVA - PJ
PROD_217,0091/0004,FINANC DE BENS PARA EMPREGADOS DO SFB
PROD_218,0091/0007,FINANC DE VEICULOS PF
PROD_219,0091/0008,FINANC DE MOTOS PF
PROD_220,0091/0009,FINANC DE BENS IMOVEIS RETOMADOS PJ
PROD_221,0091/0010,CREDIFACIL MATERIAL DE CONSTRUCAO BANESTES
PROD_222,0091/0011,FINANC DE VEICULOS PJ
PROD_223,0091/0012,FINANC DE ELETRODOMESTICOS
PROD_224,0091/0017,FINANC DE VEICULOS NOVOS - PF
PROD_225,0091/0021,FINANC DE VEICULOS NOVOS - PJ
PROD_226,0091/0013,CREDIFACIL CIPASA
PROD_227,0091/0014,FINANC DE TRIBUTOS - MICROEMPREENDEDOR
PROD_228,0091/0022,CREDIFACIL POS GRADUACAO/MBA
PROD_229,0091/0023,CREDIFACIL POS GRADUACAO FUNCIONARIOS SFB
PROD_230,0091/0024,FINANC DE BENS EMERGENCIAL
PROD_231,0091/0027,FINANC DE VEICULOS - SERV
PROD_232,0091/0016,FINANC ENERGIA LIMPA PJ
PROD_233,0091/0015,CREDITO ENERGIA LIMPA/PF
PROD_234,0091/0018,FINANC DE BENS IMPORTADOS RURAIS
PROD_235,0091/0019,FINANC DE MOTOS PREMIUM
PROD_236,0091/0020,FINANC DE BENS IMOVEIS RETOMADOS PF
PROD_237,0091/0028,FINANC DE VEICULOS HIBRIDOS E ELETRICOS PF
PROD_238,0091/0029,FINANC DE VEICULOS HIBRIDOS E ELETRICOS PJ
PROD_239,0091/0025,FINANC CRESCER CIDADES GARANTIA UNIAO
PROD_240,0091/0026,FINANC CRESCERCIDADES GARANTIA QPM ICMS
PROD_241,0092/0001,CONSIG EM FOLHA PGMTO
PROD_242,0092/0003,CONSIG EM FOLHA PGMTO - EMPRESA PRIVADA
PROD_243,0092/0002,CONSIG EM FOLHA PGMTO - SERV PUBL
PROD_244,0092/0004,CONSIG EM FOLHA PGMTO-SERV PUB SIND C/ VERBA
PROD_245,0092/0006,CONSIGN EM FOLHA PGMTO-SERV PUBL SIN S VERBA
PROD_246,0092/0005,EMPREGADO DE EMPRESA PRIVADA
PROD_247,0092/0007,CONSIG EM FOLHA PGMTO-EMPRESA PRIVADA SIND S/ VERB
PROD_248,0092/0008,CONSIG EM FOLHA PGMTO-SERV PUBL N SINDICAL
PROD_249,0092/0009,CONSIG EM FOLHA PGMTO-EMPRESA PRIVADA N SINDICALI
PROD_250,0092/0010,CONSIG FOLHA PGMTO-SERV PUBL MUNICIPAL DT
PROD_251,0092/0012,CONSIG EM FOLHA PGMTO - SERV PUBL EFETIVO
PROD_252,0092/0013,CONSIG EM FOLHA PGMTO -BENEFICIARIOS INSS
PROD_253,0092/0102,CONSIG EM FOLHA PGMTO - SERV PUBL - CCB
PROD_254,0092/0110,CONSIG EM FOLHA PGMTO - SERV PUBL DT/COMIS - CCB
PROD_255,0092/0112,CONSIG EM FOLHA PGMTO - SERV PUBL EFETIVO CCB
PROD_256,0092/0014,CONSIG EM FOLHA PGMTO SERV.PUB.EST-ALONGAMENTO
PROD_257,0092/0015,CONSIG EMP PRIV COM GARANTIA DE AVAL
PROD_258,0092/0103,CONSIG EM FOLHA PGMTO - EMPRESA PRIVADA - CBF
PROD_259,0092/0105,CONSIG EM FOLHA PGMTO-EMPR PRIV SIND COM VERB - CBF
PROD_260,0092/0016,CONSIG EM FOLHA PGMTO - SERV PUBL FEDERAL
PROD_261,0092/0018,CONSIG EM FOLHA PGMTO SERV PUBL COMISSIONADO
PROD_262,0092/0118,CONSIG EM FOLHA PGMTO - SERV PUBL COMISSIONADO
PROD_263,0092/0116,CONSIG SERV PUBL FEDERAL-CORRESPONDENTE
PROD_264,0092/0022,CONSIG EM FOLHA PGMTO- SERV PUB EST EFET OU APO 57M
PROD_265,0092/0028,CONSIG EM FOLHA PGMTO-SERV PUB EST COMISS 57 MESES
PROD_266,0092/0122,CONSIG EM FOLHA PGMTO- SERV PUB EST EFET OU APOS 57-COR
PROD_267,0092/0128,CONSIG EM FOLHA PAGAM- SERV PUB EST COMIS 57 MESES COR
PROD_268,0092/0020,CONSIG EM FOLHA PGMTO-SERV PUBL-EMERGENCIAL
PROD_269,0092/0011,CONSIG EM FOLHA PGMTO SERV PUBL CCE
PROD_270,0093/0001,PARCERIA EMPRESARIAL
PROD_271,0093/0002,CRED BANESTIK PJ
PROD_272,0094/0001,CAPITAL DE GIRO
PROD_273,0094/0002,CAPITAL DE GIRO MANUAL
PROD_274,0094/0003,CAPITAL DE GIRO COM RECEBIVEIS DE TERCEIROS
PROD_275,0094/0004,GIRO EMPRESARIAL
PROD_276,0094/0005,CAPITAL DE GIRO EMERGENCIAL
PROD_277,0094/0006,INVESTGIRO BANESTES/FAMPES
PROD_278,0094/0007,INVEST BANESTES/FAMPES
PROD_279,0094/0011,GIRO AUTOMATICO - CCE
PROD_280,0094/0008,CAPITAL DE GIRO - AVAL
PROD_281,0094/0009,CAPITAL DE GIRO - CORRESPONDENTE
