ID,SEG/SUB,NOME
PROD_844,0341/0013,CUSTODIA - DESCONTO BANESCARD
PROD_845,0341/0015,CUSTODIA CAUCAO MASTERCARD
PROD_846,0341/0016,CUSTODIA - DESCONTO MASTERCARD
PROD_847,0341/0017,CUSTODIA - BANESCARD CESSAO
PROD_848,0341/0018,CUSTODIA - DESCONTO BANESCARD CESSAO
PROD_849,0341/0019,CUSTODIA - CAUCAO BANESCARD CESSAO
PROD_850,0341/0014,CUSTODIA CARTAO MASTERCARD
PROD_851,0342/0001,RECEBIMENTO DE DIVERSOS NO CAIXA
PROD_852,0342/0002,TRANSACOES FINANCEIRAS A DEBITO NO GUICHE DE CAIXA - PF
PROD_853,0342/0003,PROCESSAMENTO DE CHEQUE A CREDITO-VIA GUICHE DE CAIXA
PROD_854,0342/0004,TED/DOC - EMITIDO POR NAO CORRENTISTA
PROD_855,0343/0001,NUMERO PARA REAPROVEITAMENTO
PROD_856,0344/0001,EXTRATO MENSAL - PLATAFORMA DE ATENDIMENTO
PROD_857,0344/0002,EXTRATO MENSAL - TERMINAL ELETRONICO
PROD_858,0344/0003,EXTRATO SEMANAL
PROD_859,0344/0004,SALDO DE C/C - A PARTIR DO SEGUNDO NO DIA
PROD_860,0344/0005,DISQUE BANESTES A PARTIR DA NONA LIGACAO NO MES
PROD_861,0344/0006,TARIFA DE ENVIO EXTRATO EM MEIO MAGNETICO.
PROD_862,0345/0001,CHEQUE DEVOLVIDO PELO SERVICO DE COMPENSACAO MOTIVOS 11 A 14
PROD_863,0345/0002,ACATAMENTO DE CHEQUES (POR CHEQUE)
PROD_864,0346/0001,CHEQUE TRANSFERENCIA BANCARIA (POR FOLHA)
PROD_865,0347/0001,DOC - EMITIDO POR CORRENTISTA NO GUICHE DE CAIXA
PROD_866,0347/0002,DOC - EMITIDO POR CORRENTISTA EM MEIOS ELETRONICOS
PROD_867,0347/0003,TED - EMITIDO POR CORRENTISTA EM MEIOS ELETRONICOS
PROD_868,0348/0001,MANUTENCAO DE CONTA PF
PROD_869,0348/0002,CONTA PARALISADA HA MAIS DE 6 MESES
PROD_870,0348/0003,TARIFA SOBRE EMISSAO DE DECLARACAO DE RES. PARA TEL CELULAR
PROD_871,0348/0004,RELATORIO COM INFORMACOES CADASTRAIS E FINANCEIRAS
PROD_872,0349/0001,CESTA MULTIVANTAGENS BANESTES - MODALIDADE COMPLETA
PROD_873,0349/0002,CESTA MULTIVANTAGENS BANESTES - MODALIDADE ECONOMICA
PROD_874,0349/0003,CESTA MULTIVANTAGENS BANESTES - MODALIDADE BASICA
PROD_875,0349/0004,CESTA MULTIVANTAGENS BANESTES - MODALIDADE EXECUTIVA 1
PROD_876,0349/0005,TRANSACOES EXCEDENT CESTA MULTIVANTAG E CONTA SIMPLIFIC
PROD_877,0349/0006,TRANSACOES COM CHEQUE A DEBITO C/C - CESTA
PROD_878,0349/0007,CESTA MULTIVANTAG BANESTES MODALIDADE EXECUTIVA 2
PROD_879,0349/0008,CESTA MULTIVANTAG BANESTES MODALIDADE EXECUTIVA 3
PROD_880,0349/0009,CESTA MULTIVANTAG BANESTES MODALIDADE EXECUTIVA 4
PROD_881,0349/0010,CESTA MULTIVANTAG BANESTES MODALIDADE COMPLETA PLUS
PROD_882,0349/0011,PACOTE PADRONIZADO DE SERVICOS PRIORITARIOS
PROD_883,0349/0012,CESTA MULTIVANTAG - MODALIDADE C/C MAIS FACIL
PROD_884,0349/0014,CONTA MULTIVANTAG -MODALIDADE EMPREEND INDIVIDUAL
PROD_885,0349/0013,CONTA MULTIVANTAGENS BANESTES - MICROEXECUTIVA
PROD_886,0349/0015,CESTA MULTIVANTAGEM BANESTES MODALIDADE BASICA PLUS
PROD_887,0349/0016,PACOTE PADRONIZADO DE SERVICOS PRIORITARIOS 2
PROD_888,0349/0017,PACOTE PADRONIZADO DE SERVICOS PRIORITARIOS 3
PROD_889,0349/0018,PACOTE PADRONIZADO DE SERVICOS PRIORITARIOS 4
PROD_890,0350/0001,ORDEM DE PGMTO
PROD_891,0351/0001,DOC DOCUMENTO DE CREDITO
PROD_892,0360/0001,CARTAO MAG BANESTES - SAQUE DA C/C CASH DISPENSER
PROD_893,0360/0002,CARTAO MAG BANESTES SAQUE C/C BCO 24 HORAS
PROD_894,0360/0003,CARTAO MAG BANESTES - SAQUE REDE VERDE AMARELA
PROD_895,0360/0004,CARTAO MAG BANESTES - CHEQUE ELETRONICO
PROD_896,0360/0005,CARTAO MAG BANESTES - BLOQUEIO
PROD_897,0360/0006,CARTAO MAG BANESTES - DESBLOQUEIO
PROD_898,0360/0007,CARTAO MAG BANESTES - CANCELAMENTO
PROD_899,0360/0008,CARTAO MAG BANESTES - RENOVACAO
PROD_900,0360/0009,CARTAO MAG BANESTES - SALDO BANCO 24 HORAS
PROD_901,0360/0010,CARTAO MAG BANESTES - SAQUE NO CAIXA
PROD_902,0360/0011,CARTAO MAGNETICO - REDESHOP
PROD_903,0360/0012,CARTAO MAG BANESTES - MANUTENCAO
PROD_904,0370/0002,TARIFA SOBRE TRANS. ELETR VIA HOME BANKING A DEBITO
PROD_905,0370/0001,HOME BANKING
PROD_906,0370/0003,TARIFA SOBRE TRANS. ELETR VIA HOME BANKING A CREDITO
PROD_907,0371/0001,INTERNET BANKING
PROD_908,0371/0002,TARIFA SOBRE TRANS.ELETR VIA INTERNET BANKING A DEBITO
PROD_909,0371/0003,TARIFA SOBRE TRANS.ELETR VIA INTERNET BANKING A CREDITO
PROD_910,0372/0001,AUTO ATENDIMENTO
PROD_911,0372/0002,TARIFA SOBRE TRANS.ELETR VIA AUTO ATENDIM A DEBITO
PROD_912,0372/0003,TARIFA SOBRE TRANS.ELETR VIA AUTO ATENDIM A CREDITO
PROD_913,0372/0004,TARIFA SOBRE TRANS.PAG.CONTA DE CONSUMO VIA AUTO ATENDIMENTO
PROD_914,0373/0001,BANESTES SMS
PROD_915,0374/0001,APLICATIVO BANESTES
PROD_916,0379/0001,COBRANCA PARCELADA BANESTES
PROD_917,0380/0001,COBRANCA CONVENCIONAL
PROD_918,0381/0001,COBRANCA POR RELACAO
PROD_919,0382/0001,COBRANCA SEM REGISTRO
PROD_920,0383/0001,COBRANCA PRE IMPRESSA COM REGISTRO MANUAL
PROD_921,0384/0001,COBRANCA ELETRONICA
PROD_922,0385/0001,EMISSAO 2a. VIA BLOQUETO COBRANCA
PROD_923,0386/0001,PRORROGACAO DE VENCIMENTO
PROD_924,0387/0001,MANUTEN MENSAL DE TITULO VENCIDO
PROD_925,0388/0001,REMESSA DE TITULO PARA PROTESTO
PROD_926,0389/0001,SUBST TITULO REMET. PARA PROTESTO
PROD_927,0390/0001,EMISSAO DE CARTA DE ANUENCIA
PROD_928,0391/0001,DECLARACAO SOBRE PGTO E ALTERACAO DE DADOS CADASTRAIS
PROD_929,0392/0001,COBRANCA - INDICE DE DEVOLUCAO DE T'ITULOS
PROD_930,0393/0001,DEVOLUCAO DE TITULOS
PROD_931,0394/0001,INDICE DE LIQUIDEZ
PROD_932,0395/0001,LIQUIDACOES NO MES
PROD_933,0396/0001,VALOR MEDIO DOS TITULOS
PROD_934,0400/0001,PGMTO DE SALARIOS - VIA CHEQUE SALARIO
PROD_935,0400/0003,PGMTO DE SALARIOS - CREDITO EM CONTA POR RELACAO
PROD_936,0400/0002,PGMTO DE SALARIOS - CREDITO EM CONTA MEIO MAGNETICO
PROD_937,0400/0004,PGMTO DE SALARIOS VIA RECIBO DE PGMTO
PROD_938,0400/0005,PGMTO DE SALARIOS VIA CARTAO
PROD_939,0401/0001,PGMTO BENEFICIO INSS - CREDITO EM CONTA
PROD_940,0401/0002,PGMTO BENEFICIO INSS - CARTAO MAGNETICO
PROD_941,0401/0003,PGMTO BENEFICIO INSS - CARNE
PROD_942,0401/0004,PGMTO BENEFICIO INSS - RECIBO.
PROD_943,0402/0002,PGMTO A FORNECEDORES - RELACAO
PROD_944,0402/0001,PGMTO A FORNECEDORES - MEIO MAGNETICO
PROD_945,0409/0001,RENEGOCIACAO DE DIVIDAS - FUNCIONARIOS PREJUIZO P/SFB
PROD_946,0409/0002,RENEGOCIACAO DE DIVIDAS-PF EM NOME DE MAGISTRADOS
PROD_947,0410/0001,REESTRUTURACAO DE DIVIDA ATRASO PF
PROD_948,0410/0002,REESTRUTURACAO DE DIVIDA ATRASO PJ
PROD_949,0410/0003,REESTRUTURACAO DE DIVIDAS PREJUIZO PF
PROD_950,0410/0004,REESTRUTURACAO DE DIVIDAS PREJUIZO PJ
PROD_951,0410/0005,RENEGOCIACAO DE DIVIDAS MANUAL - PF
PROD_952,0410/0006,RENEGOCIACAO DE DIVIDAS MANUAL - PJ
PROD_953,0410/0007,RENEGOCIACAO DE DIVIDAS FUNCIONARIOS - SFB
PROD_954,0410/0008,RENEGOCIACAO DE DIVIDAS BH/BR - PF
PROD_955,0410/0009,RENEGOCIACAO DE DIVIDAS BH/BR - PJ
PROD_956,0410/0010,REESTRUTURACAO DE DIVIDAS PGMTO A VISTA PF E PJ
PROD_957,0410/0011,RENEGOCIACAO DE DIVIDAS - PF - GERENTES AD/EXCESSO
PROD_958,0410/0012,RENEGOCIACAO DE DIVIDAS SEM DESCONTO - PF
PROD_959,0410/0013,RENEGOCIACAO DE DIVIDAS SEM DESCONTO - PJ
PROD_960,0410/0014,REESTRUTURACAO DE DIVIDA JUDICIAL PF ATRASO
PROD_961,0410/0015,REESTRUTURACAO DE DIVIDA JUDICIAL PJ ATRASO
PROD_962,0410/0016,REESTRUTURACAO DE DIVIDA JUDICIAL PF PREJUIZO
PROD_963,0410/0017,REESTRUTURACAO DE DIVIDA JUDICIAL PJ PREJUIZO
PROD_964,0410/0018,REESTRUT DE DIVIDA A VISTA PF E PJ ACORDOS NOS AUTOS
PROD_965,0410/0019,RENEG DE DIVIDAS-CONSIG EM FP DESCARACTERIZADA
PROD_966,0410/0020,RENEG DE DIVIDAS - FUNC.PROG SOCIO ECONOMICO
PROD_967,0410/0021,REESTRUT DE DIVIDAS - ASSUMIDA POR TERCEIROS - PF
PROD_968,0410/0022,REESTRUT DE DIVIDAS - ASSUMIDA POR TERCEIROS - PJ
PROD_969,0410/0023,RENEGOCIACAO DE DIVIDAS - COMPROR E VENDOR - PJ
PROD_970,0410/0024,RENEGOCIACAO DE DIVIDAS CARTAO BANESCARD
PROD_971,0410/0025,RENEGOCIACAO DE DIVIDAS - CANAIS ELETRONICOS PF
PROD_972,0410/0026,RENEGOCIACAO DE DIVIDAS - CANAIS ELETRONICOS PJ
PROD_973,0410/0027,REESTRUTU DE DIVIDAS PJ - PARCELA ENCARGOS NA CARENCIA
PROD_974,0410/0028,REESTRUT JUDICIAL PJ - PAGTO ENCARGOS NA CARENCIA
PROD_975,0410/0029,RENEG PJ-ASSUMIDA P/TERCEIROS C/PAGTO ENC NA CARENCIA
PROD_976,0410/0030,RENEGOCIACAO -PF- BANESTES FINANCEIRA
PROD_977,0410/0031,RENEGOCIACAO-PJ- BANESTES FINANCEIRA
PROD_978,0410/0035,RENEGOCIACAO DE DIVIDAS COVID-19-PJ-ACORDO NOS AUTOS
PROD_979,0410/0034,RENEGOCIACAO DE DIVIDAS COVID-19 PF ACORDO NOS AUTOS
PROD_980,0410/0032,RENEGOCIACAO DE DIVIDAS COVID-19-PF
PROD_981,0410/0033,RENEGOCIACAO DE DIVIDAS COVID-19-PJ
PROD_982,0410/0040,REESTRUT DE DIVIDAS COM DESCONTO NO CONTABIL
PROD_983,0410/0043,REESTRUT DE DIVIDAS EM PREJUIZO ZERA DIVIDAS MAIS
PROD_984,0410/0041,REESTRUT DE DIVIDAS EM ATRASO ZERA DIVIDAS MAIS
PROD_985,0420/0001,BAIXA DE IMPEDIMENTO DE REESTRUTURACAO DE DIVIDAS
PROD_986,0430/0001,PREVIDENCIA BANESTES
PROD_987,0430/0002,PLANO GERADOR DE BENEFICIO LIVRE - BANESTES
PROD_988,0500/0001,COMPULSORIO SOBRE DEPOSITO A VISTA
PROD_989,0500/0002,COMPULSORIO SOBRE DEPOSITO DE POUPANCA
PROD_990,0500/0003,COMPULSORIO SOBRE DEPOSITO A PRAZO
PROD_991,0500/0004,COMPULSORIO SOBRE OPERACOES DE MICROCREDITO
PROD_992,0500/0005,COMPULSORIO DE DEPOSITO PREVIO DA COMPENSACAO
PROD_993,0500/0006,COMPULSORIO ADICIONAL SOBRE DEPOSITOS
PROD_994,0500/0007,COMPULSORIO SOBRE CREDITO RURAL
PROD_995,0500/0008,COMPULSORIO SOBRE CREDITO IMOBILIARIO
PROD_996,0501/0001,LETRAS HIPOTECARIAS - APLICACAO
PROD_997,0501/0002,CERTIF DE DEPOSITO BANC - OUTROS BANCOS - APLICACAO
PROD_998,0501/0003,RECIBO DE DEPOS BANC - OUTROS BANCOS - APLICACAO
PROD_999,0501/0004,TITULOS PUBLS FEDERAIS - LFT - APLICACAO
PROD_1000,0501/0005,FUNDO DE RENDA FIXA - APLICACAO
PROD_1001,0502/0001,BANESTES CLUBE SEGURO VIDA PF
PROD_1002,0502/0002,BANESTES CLUBE SEGURO VIDA NOTA 10
PROD_1003,0503/0001,BANESTES CLUBE SEGURO ACIDENTES PESSOAIS PF
PROD_1004,0503/0002,PROTEGE PROTEC PARA ACID PESSOAIS DA BANESTES SEG
PROD_1005,0504/0001,BANESTES CLUBE SEGURO VIDA EMPRESA
PROD_1006,0504/0002,BANESTES CLUBE SEGURO VIDA EMPRESA SIMPLIFICADO
PROD_1007,0504/0003,BANESTES CLUBE SEGURO VIDA EMPRESA CAPITAL DEFINIDO
PROD_1008,0504/0004,BANESTES CLUBE SEGURO VIDA EMPRESA CAPITAL GLOBAL
PROD_1009,0504/0005,BANESTES CLUBE SEGURO VIDA - VIDA FLEX PA2007
PROD_1010,0504/0006,BANESTES CLUBE SEGURO VIDA - VIDA FLEX PD2007
PROD_1011,0504/0007,VIDA SEGURA -  RISCOS GRAVOSOS
PROD_1012,0504/0008,VIDA SEGURA - RISCOS NORMAIS
PROD_1013,0510/0001,CERT DE DEPOSITO BANC - POS FIXADO - APLICACAO
PROD_1014,0510/0002,LETRAS HIPOTECARIAS - APLICACAO
PROD_1015,0510/0003,FUNDO BANESTES VIP DI - APLICACAO
PROD_1016,0511/0001,SINACOR EMPRESTIMO
PROD_1017,0511/0002,SINACOR OPCOES
PROD_1018,0511/0003,SINACOR RENDA FIXA
PROD_1019,0511/0004,SINACOR VISTA
PROD_1020,0511/0007,SINACOR CADASTRO
PROD_1021,0511/0006,SINACOR OPERACOES EQUITIES
PROD_1022,0511/0005,SINACOR TESOURO DIRETO
PROD_1023,0511/0008,SINACOR EMPRESTIMO
PROD_1024,0520/0001,EXPORTACAO BNDES - EXIM PRE-EMBARQUE
PROD_1025,0520/0002,EXPORTACAO BNDES - EXIM PRE-EMBARQUE ESPECIAL
PROD_1026,0520/0003,EXPORTACAO BNDES - EXIM POS-EMBARQUE
PROD_1027,0520/0004,EXPORTACAO BNDES - EXIM REPASSE
PROD_1028,0521/0001,PROG DE CREDITO RURAL DIFERENCIADO - APLICACAO
PROD_1029,0521/0002,PROG DE CREDITO RURAL DIFERENCIADO - REPASSE
PROD_1030,0521/0003,PROG NAC DE FORTALEC  A AGRIC FAMILIAR - INVEST
PROD_1031,0521/0004,PROG NAC DE FORTALEC A AGRIC FAMILIR - REPASSE
PROD_1032,0522/0001,FINAME AUTOMATICO
PROD_1033,0522/0002,BNDES INVEST
PROD_1034,0522/0003,BNDES REPASSE
PROD_1035,0522/0004,FINAME REPASSE
PROD_1036,0522/0005,FUNGETUR - REPASSE
PROD_1037,0522/0006,FUNGETUR - FUNDO GERAL DE TURISMO
PROD_1038,0522/0007,PREFEITURAS
PROD_1039,0522/0008,FUNRES INVEST - PRE
PROD_1040,0522/0009,FUNRES INVEST - POS
PROD_1041,0522/0010,FUNRES REPASSE -  PRE
PROD_1042,0522/0018,OUTROS ORGAOS REPASSE POS
PROD_1043,0522/0015,OUTROS ORGAOS INVEST - PRE
PROD_1044,0522/0017,OUTROS ORGAOS REPASSE - PRE
PROD_1045,0522/0016,OUTROS ORGAOS INVEST - POS
PROD_1046,0522/0011,FUNRES REPASSE - POS
PROD_1047,0522/0012,BANDES INVEST - PRE
PROD_1048,0522/0013,BANDES INVEST - POS
PROD_1049,0522/0014,BANDES NEGOCIACAO
PROD_1050,0523/0001,TITULOS PUBLS FEDERAIS - BBC - APLICACAO
PROD_1051,0523/0002,TITULOS PUBLS FEDERAIS - LTN - APLICACAO
PROD_1052,0523/0003,TITULOS PUBLS FEDERAIS - LFT - APLICACAO
PROD_1053,0523/0004,TITULOS PUBLS FEDERAIS - APLICACAO
PROD_1054,0524/0001,DEPOSITO INTERFINANCEIRO PRE-FIXADO - APLICACAO
PROD_1055,0524/0002,DEPOSITO INTERFINANCEIRO POS-FIXADO - APLICACAO
PROD_1056,0524/0003,DEPOSITO INTERFINANCEIRO OVER - APLICACAO
PROD_1057,0525/0001,CERTIF DE DEPOSITO BANC - PRE-FIXADO - APLICACAO
PROD_1058,0525/0002,CERTIF DE DEPOSITO BANC - POS-FIXADO - APLICACAO
PROD_1059,0526/0001,IMOVEIS NAO DE USO
PROD_1060,0526/0002,IMOVEIS NAO DE USO
PROD_1061,0560/0001,CERT DE DEPOSITO BANC POS FIXADO - APLICACAO
PROD_1062,0560/0002,TITULOS PUBLS FEDERAIS - LFT - APLICACAO OVER
PROD_1063,0560/0003,TITULOS PUBLS FEDERAIS LFT - APLICACAO
PROD_1064,0561/0001,CLUBE DE INV DOS EMPRG DO SISTEMA BANESTES MARLIN AZUL
PROD_1065,0600/0001,CDC VEICULOS BANES AUTO PF
PROD_1066,0600/0002,CDC MOTOS BANES AUTO PF
PROD_1067,0600/0003,CDC VEICULOS GEREL PF
PROD_1068,0600/0004,CDC MOTOS GEREL PF
PROD_1069,0600/0005,CDC VEICULOS GEREL PJ
PROD_1070,0600/0006,CDC MOTOS GEREL PJ
PROD_1071,0600/0007,CDC VEICULOS - AGENCIAS - PJ
PROD_1072,0600/0008,CDC MOTOS - AGENCIAS - PJ
PROD_1073,0600/0009,CDC VEICULOS - AGENCIAS
PROD_1074,0600/0011,CDC VEICULOS AGENCIA PJ
PROD_1075,0600/0010,CDC VEICULOS AGENCIAS
PROD_1076,0700/0001,TARIFA SOBRE TRANSACOES A DEBITO NO CORRESPONDENTE BANC
PROD_1077,0799/0008,BANESTES INSTITUCIONAL FUNDO DE INVEST RENDA FIXA
PROD_1078,0799/0001,BANESTES INVESTIDOR AUTOMATICO FI RF CURTO PRAZO
PROD_1079,0799/0002,FI BANESTES INVEST MONEY RENDA FIXA
PROD_1080,0799/0004,BANESTES VIP DI FIC DE FI RENDA FIXA REFER DI
PROD_1081,0799/0003,BANESTES VITORIA 500 FIC DE FI RENDA FIXA REFER DI
PROD_1082,0799/0026,BANESTES FUNSES FIC DE FIM
PROD_1083,0799/0024,BANESTES DIVIDENDOS FIC DE FI DE ACOES
PROD_1084,0799/0005,BANESTES INVEST PUBLIC AUTOM FI RENDA FIXA CURTO PRAZO
PROD_1085,0799/0006,BANESTES VITORIA 500 FIC DE FI RENDA FIXA REFER DI
PROD_1086,0799/0011,BANESTES IMA-B TITULOS PUBLS FI RENDA FIXA
PROD_1087,0799/0023,BANESTES ESTRATEGIA FIC DE FI RENDA FIXA
PROD_1088,0799/0012,FUNDO DE INVEST BANESTES VGBL RENDA FIXA
PROD_1089,0799/0013,FI BANESTES TESOURO AUTOM RENDA FIXA CURTO PRAZO
PROD_1090,0799/0015,BANESTES FIC DE FI DE ACOES BTG PACTUAL ABSOLUTO
PROD_1091,0799/0014,BANESTES SOLIDEZ AUTOM FI RENDA FIXA CURTO PRAZO
PROD_1092,0799/0022,BANESTES FIC INCENTIVADO INFRAESTR RF CRED PRIVADO
PROD_1093,0799/0019,BANESTES IRF-M1 TITULOS PUBLS FI RF
PROD_1094,0799/0018,BANESTES LIQUIDEZ FI RENDA FIXA REFER DI
PROD_1095,0799/0016,BANESTES VALORES FIC DE FI RENDA FIXA REFER DI
PROD_1096,0799/0027,BANESTES FUNDO DE INVEST RENDA FIXA CREDITO PRIVADO
PROD_1097,0799/0028,BANESTES INVEST FACIL FI RENDA FIXA SIMPLES
PROD_1098,0799/0033,BANESTES MULTIESTRATEGIA FI EM COTAS DE FI MULTIMERC
PROD_1099,0799/0032,BANESTES CREDITO CORP I FI EM COTAS DE FI RF CP LP
PROD_1100,0799/0031,BANESTES IMAB 5 TITULOS PUBLS FI RF LONGO PRAZO
PROD_1101,0799/0030,BANESTES SELECTION FI RENDA FIXA CREDITO PRIVADO
PROD_1102,0799/0029,BANESTES EXPLORER INSTIT FIC DE FI RF LONGO PRAZO
PROD_1103,0799/0034,BANESTES SELECTION FI RENDA FIXA CREDITO PRIVADO
PROD_1104,0800/0001,BTG PACTUAL S P 500 BRL FUNDO DE INVEST MULTIMERCADO
PROD_1105,0800/0004,BTG PACTUAL TESOURO IPCA CURTO FI RENDA FIXA REFER
PROD_1106,0800/0002,BTG PACTUAL CREDITO CORPORATIVO IFIQ DE FI DE RF CP LP
PROD_1107,0800/0003,BTG PACTUAL CDB PLUS FUNDO DE INVESTS RENDA FIXA CP
PROD_1108,0800/0005,BTG PACTUAL TESOURO IPCA GERAL FI RENDA FIXA REFER
PROD_1109,0800/0006,BTG PACTUAL TESOURO IPCA LONG FI RENDA FIXA REFER